3.437489,4.684972,0.978894,0.782874,-0.398667,-0.421429,0.466694,310.000000
4.436993,4.688509,0.979338,0.785507,-0.390796,-0.423073,0.465962,261.000000
5.437180,4.692071,0.979606,0.785356,-0.394548,-0.421735,0.466291,184.000000
6.436042,4.695574,0.980202,0.790810,-0.376455,-0.426088,0.464560,153.000000
7.433694,4.700646,0.980567,0.795390,-0.341379,-0.432953,0.459384,134.000000
8.434440,4.702470,0.981323,0.798874,-0.348965,-0.432460,0.462321,95.000000
9.432879,4.706639,0.981753,0.804066,-0.327206,-0.437182,0.459235,85.000000
10.432866,4.709034,0.982518,0.808304,-0.322462,-0.439079,0.460434,58.000000
11.432453,4.713104,0.982868,0.807619,-0.312569,-0.440157,0.459400,33.000000
-11.566604,4.619155,2.137430,0.809511,-0.388237,-0.439895,-0.342294,47.000000
-10.566827,4.622342,2.137922,0.812343,-0.384295,-0.440950,-0.342254,29.000000
-9.567369,4.625825,2.138441,0.814892,-0.373567,-0.443183,-0.342970,23.000000
-8.567636,4.630315,2.138522,0.813091,-0.371200,-0.442294,-0.344264,17.000000
-7.567693,4.634012,2.138875,0.812697,-0.368031,-0.442247,-0.344398,4.000000
-6.567068,4.636376,2.139540,0.814075,-0.372049,-0.441754,-0.342120,3.000000
-5.569133,4.635999,2.137704,0.831728,0.618131,-0.357236,-0.346505,10.000000
-4.568435,4.643437,2.140573,0.820333,-0.347712,-0.447004,-0.344116,17.000000
-3.567226,4.648224,2.140396,0.809580,-0.362110,-0.440615,-0.343196,60.000000
-2.567154,4.652510,2.140581,0.805943,-0.359779,-0.439409,-0.343650,83.000000
-1.567647,4.657961,2.140490,0.800609,-0.351526,-0.438488,-0.346163,141.000000
-0.565691,4.660566,2.140835,0.795010,-0.374871,-0.432439,-0.341947,230.000000
0.435115,4.664999,2.140717,0.788703,-0.388483,-0.427339,-0.341438,309.000000
1.435866,4.669241,2.140779,0.782260,-0.396308,-0.423479,-0.340747,325.000000
2.433858,4.668436,2.139211,0.799824,0.599855,-0.340364,-0.344516,299.000000
3.434328,4.672336,2.139376,0.796531,0.594068,-0.337766,-0.344005,314.000000
4.433694,4.675152,2.140093,0.802338,0.605699,-0.341212,-0.344256,275.000000
5.433637,4.678849,2.140446,0.801943,0.608868,-0.341164,-0.344391,184.000000
6.432217,4.682566,2.141098,0.807138,0.633817,-0.346752,-0.346731,185.000000
7.431137,4.686884,2.141414,0.809348,0.649478,-0.349515,-0.349154,146.000000
8.432009,4.690469,2.141507,0.806422,0.634106,-0.345198,-0.347763,141.000000
9.429806,4.695157,2.142042,0.811035,0.670908,-0.352606,-0.352275,92.000000
10.430221,4.698312,2.142434,0.811007,0.666087,-0.351272,-0.351156,65.000000
11.431613,4.706027,2.145083,0.795477,-0.310326,-0.437866,-0.347911,69.000000
-11.567390,4.614577,3.120639,0.794902,-0.380159,-0.436380,-0.166358,46.000000
-10.567447,4.618275,3.120993,0.794507,-0.376989,-0.436332,-0.166492,44.000000
-9.567633,4.621383,3.121514,0.797355,-0.372983,-0.437443,-0.166307,31.000000
-8.568162,4.625622,3.121829,0.796592,-0.361823,-0.438680,-0.167696,17.000000
-7.568009,4.628528,3.122455,0.797603,-0.357851,-0.439473,-0.166671,4.000000
-6.567765,4.632099,3.122883,0.795365,-0.354781,-0.439056,-0.166111,5.000000
-5.567272,4.636570,3.122908,0.789409,-0.359924,-0.435753,-0.166093,9.000000
-4.567574,4.640403,3.123346,0.788770,-0.349834,-0.436995,-0.166692,23.000000
-3.566922,4.643843,3.123710,0.785516,-0.353832,-0.434991,-0.165374,42.000000
-2.565843,4.648480,3.123594,0.776008,-0.366553,-0.429278,-0.164520,111.000000
-1.565900,4.652177,3.123948,0.775613,-0.363384,-0.429231,-0.164655,189.000000
-0.564805,4.655843,3.124169,0.769370,-0.373544,-0.425215,-0.162820,240.000000
0.435761,4.660481,3.124084,0.762841,-0.381700,-0.421078,-0.162857,256.000000
1.435166,4.665013,3.124235,0.762109,-0.373599,-0.421559,-0.164700,313.000000
2.437785,4.668826,3.124353,0.746182,-0.396262,-0.412849,-0.160366,313.000000
3.437282,4.673471,3.124354,0.745600,-0.393881,-0.412145,-0.162245,317.000000
4.435902,4.675655,3.125296,0.758242,-0.375316,-0.418765,-0.163169,323.000000
5.435253,4.679442,3.125674,0.760774,-0.366248,-0.420511,-0.164402,204.000000
6.434313,4.682751,3.126261,0.766405,-0.352213,-0.424169,-0.165651,155.000000
7.433961,4.685907,3.126874,0.769061,-0.342619,-0.426352,-0.165721,139.000000
8.434422,4.689672,3.127144,0.765709,-0.345481,-0.424401,-0.165048,104.000000
9.433996,4.692985,3.127698,0.768334,-0.336018,-0.426475,-0.165409,88.000000
10.433472,4.697292,3.127961,0.767602,-0.326322,-0.427389,-0.166880,66.000000
11.433415,4.700990,3.128314,0.767207,-0.323153,-0.427341,-0.167014,32.000000
-11.563800,4.656615,-2.960722,0.834719,-0.400944,-0.445077,-0.251868,16.000000
-10.563819,4.660233,-2.960339,0.834339,-0.397710,-0.445084,-0.251857,13.000000
-8.565113,4.668429,-2.959682,0.836033,-0.376216,-0.448227,-0.254833,5.000000
-7.565033,4.672295,-2.959554,0.835865,-0.381627,-0.446402,-0.255021,4.000000
-6.565964,4.675742,-2.959073,0.841548,-0.370521,-0.449411,-0.256435,34.000000
-5.565276,4.679101,-2.958679,0.838318,-0.374451,-0.447464,-0.254971,104.000000
-4.566028,4.683814,-2.958541,0.837463,-0.363686,-0.448374,-0.257232,277.000000
-3.568528,4.683900,-2.960386,0.854764,0.634548,-0.365196,-0.262726,407.000000
-2.567426,4.686460,-2.959722,0.851727,0.629875,-0.363524,-0.259745,208.000000
-1.566583,4.690815,-2.959811,0.845436,0.616329,-0.358479,-0.259091,107.000000
-0.565748,4.695033,-2.959794,0.839085,0.605710,-0.354081,-0.258273,118.000000
0.437053,4.703337,-2.957566,0.814640,-0.390523,-0.434421,-0.253268,178.000000
1.435209,4.703662,-2.959721,0.829202,0.593098,-0.347560,-0.258009,162.000000
2.437455,4.713060,-2.957644,0.802305,-0.393020,-0.428934,-0.254924,143.000000
3.437160,4.714702,-2.956557,0.810275,-0.381590,-0.433338,-0.253410,150.000000
4.437048,4.717653,-2.955976,0.813154,-0.377452,-0.434557,-0.252935,264.000000
5.437435,4.721578,-2.955766,0.809762,-0.380447,-0.432495,-0.252553,468.000000
6.436694,4.725250,-2.955237,0.812151,-0.365655,-0.435428,-0.253749,416.000000
7.435801,4.729173,-2.954773,0.814439,-0.349666,-0.438464,-0.255446,264.000000
8.433847,4.728560,-2.956521,0.832139,0.640710,-0.354109,-0.259395,218.000000
9.433401,4.732776,-2.956253,0.831468,0.649075,-0.354809,-0.260656,156.000000
10.432446,4.737058,-2.956004,0.833824,0.660546,-0.356768,-0.262888,109.000000
11.432463,4.740598,-2.955592,0.833460,0.663847,-0.356829,-0.262732,46.000000
-11.564903,4.654012,-1.978141,0.814682,-0.393653,-0.439267,-0.078381,22.000000
-10.564737,4.657235,-1.977611,0.814380,-0.390089,-0.439547,-0.077643,17.000000
-9.567510,4.657116,-1.979458,0.834892,0.607257,-0.356985,-0.083481,5.000000
-8.567567,4.660814,-1.979105,0.834497,0.610426,-0.356937,-0.083615,2.000000
-7.566283,4.662911,-1.978241,0.831508,0.607545,-0.355862,-0.079826,6.000000
-6.565003,4.670861,-1.975680,0.815940,-0.369063,-0.442295,-0.077017,22.000000
-5.564538,4.674695,-1.975463,0.812608,-0.373389,-0.440018,-0.076426,89.000000
-4.564272,4.678167,-1.975188,0.812519,-0.378473,-0.438466,-0.075888,342.000000
-3.564051,4.682137,-1.974886,0.808944,-0.375878,-0.437479,-0.075761,449.000000
-2.567271,4.677045,-1.978730,0.841826,1.595871,-0.267079,-0.082281,202.000000
-1.567328,4.680742,-1.978377,0.841432,1.599041,-0.267032,-0.082415,36.000000
-0.569249,4.684661,-1.977850,0.849713,1.624170,-0.273231,-0.085890,11.000000
0.430948,4.684833,-1.976550,0.862763,1.623220,-0.276961,-0.082331,18.000000
1.430950,4.688789,-1.976428,0.862535,1.619141,-0.275350,-0.082729,22.000000
2.429203,4.693908,-1.976193,0.864240,1.645389,-0.279772,-0.086970,36.000000
3.430032,4.696263,-1.975530,0.864413,1.639828,-0.278716,-0.084333,65.000000
4.429714,4.700513,-1.975382,0.863910,1.642537,-0.278286,-0.085485,151.000000
5.431814,4.707968,-1.972722,0.845529,0.658959,-0.362927,-0.080788,354.000000
6.432151,4.711214,-1.972336,0.845441,0.655470,-0.361807,-0.079877,358.000000
7.432168,4.714753,-1.971924,0.845077,0.658771,-0.361869,-0.079720,250.000000
8.431403,4.718708,-1.971582,0.847541,0.669108,-0.363777,-0.081308,184.000000
9.431346,4.722406,-1.971228,0.847146,0.672277,-0.363729,-0.081442,125.000000
10.433765,4.729567,-1.968594,0.829041,-0.318091,-0.447190,-0.075990,95.000000
11.434121,4.730941,-1.967656,0.836249,-0.320648,-0.448720,-0.073254,53.000000
-11.563706,4.638070,-0.991952,0.836561,-0.408993,-0.444343,0.111516,24.000000
-10.564480,4.641774,-0.991565,0.840368,-0.399710,-0.446441,0.110135,8.000000
-9.565288,4.646594,-0.991526,0.840189,-0.391790,-0.446885,0.107600,5.000000
-8.565345,4.650291,-0.991173,0.839794,-0.388621,-0.446837,0.107466,1.000000
-7.565826,4.653296,-0.990499,0.843695,-0.377350,-0.449695,0.107329,5.000000
-6.566559,4.657105,-0.990075,0.846144,-0.365485,-0.451981,0.105968,22.000000
-5.567389,4.661469,-0.989835,0.847226,-0.354227,-0.453588,0.103886,103.000000
-4.566973,4.664625,-0.989443,0.847198,-0.359048,-0.452255,0.105005,285.000000
-3.566729,4.668197,-0.989015,0.844960,-0.355977,-0.451838,0.105565,478.000000
-2.565962,4.671467,-0.988615,0.841783,-0.361241,-0.449674,0.107237,193.000000
-1.565202,4.675844,-0.988657,0.835401,-0.371992,-0.445167,0.107765,110.000000
-0.563718,4.679958,-0.988617,0.825442,-0.387179,-0.439130,0.109801,122.000000
0.434014,4.678183,-0.990077,0.850299,0.603538,-0.356933,0.106370,160.000000
1.435212,4.681892,-0.989882,0.843451,0.591850,-0.352480,0.108308,147.000000
2.435155,4.685589,-0.989529,0.843057,0.595020,-0.352433,0.108173,112.000000
3.436476,4.692559,-0.986724,0.831526,-0.383154,-0.439870,0.111971,115.000000
4.436308,4.696494,-0.986459,0.831084,-0.380182,-0.439658,0.111400,226.000000
5.433976,4.695244,-0.987961,0.853156,0.615436,-0.357617,0.107431,380.000000
6.435890,4.703094,-0.985448,0.834697,-0.368471,-0.441985,0.111402,376.000000
7.433043,4.703250,-0.987293,0.853767,0.632723,-0.359768,0.105231,279.000000
8.432986,4.706947,-0.986940,0.853372,0.635892,-0.359721,0.105096,190.000000
9.435424,4.713644,-0.984128,0.836564,-0.352538,-0.444072,0.111062,135.000000
10.434779,4.717498,-0.983802,0.839135,-0.344931,-0.445497,0.109747,87.000000
11.434871,4.720325,-0.983284,0.842204,-0.346318,-0.445693,0.110623,50.000000
-11.567715,5.627055,-0.000344,0.891427,-0.414414,-0.430263,0.291972,20.000000
-10.568642,5.631123,0.000038,0.893739,-0.399951,-0.432923,0.290049,10.000000
-9.568398,5.634141,0.000514,0.894901,-0.401700,-0.432531,0.291037,9.000000
-8.568516,5.638314,0.000712,0.893163,-0.399071,-0.431861,0.290325,7.000000
-7.568498,5.641853,0.001124,0.892799,-0.395770,-0.431922,0.290482,1.000000
-6.568630,5.645709,0.001419,0.892373,-0.392733,-0.431765,0.290056,24.000000
-5.569500,5.649233,0.002008,0.895998,-0.376266,-0.435371,0.288792,97.000000
-4.569371,5.652535,0.002509,0.895681,-0.372769,-0.435596,0.289384,276.000000
-3.568980,5.656528,0.002667,0.892319,-0.377226,-0.433210,0.289685,477.000000
-2.568099,5.660918,0.002669,0.884640,-0.386726,-0.428677,0.290443,224.000000
-1.568129,5.665692,0.002721,0.879614,-0.383538,-0.427118,0.289348,93.000000
-0.567854,5.669854,0.002844,0.876175,-0.386730,-0.424891,0.289293,102.000000
0.432431,5.674266,0.002922,0.871393,-0.388867,-0.422475,0.289035,148.000000
1.433206,5.679078,0.002844,0.862286,-0.396049,-0.417909,0.289233,154.000000
2.433149,5.682776,0.003197,0.861892,-0.392880,-0.417861,0.289098,150.000000
3.433092,5.686473,0.003551,0.861497,-0.389710,-0.417814,0.288964,154.000000
4.432961,5.690328,0.003845,0.861071,-0.386673,-0.417656,0.288538,201.000000
5.431923,5.693227,0.004513,0.869326,-0.373415,-0.421908,0.287490,418.000000
6.432079,5.697051,0.004760,0.867787,-0.374715,-0.420650,0.287551,405.000000
7.431657,5.700432,0.005262,0.870442,-0.366715,-0.422400,0.287108,228.000000
8.431600,5.704129,0.005616,0.870047,-0.363546,-0.422352,0.286974,190.000000
9.430105,5.708005,0.006209,0.875211,-0.338729,-0.427831,0.284342,162.000000
10.429839,5.712494,0.006290,0.873410,-0.336363,-0.426942,0.283049,104.000000
11.428988,5.715115,0.007165,0.880331,-0.318798,-0.431922,0.282685,73.000000
-11.570014,5.623665,0.982720,0.879756,-0.388632,-0.430436,0.464239,38.000000
-10.570765,5.627940,0.982966,0.880899,-0.378706,-0.431828,0.462364,15.000000
-9.570822,5.631638,0.983320,0.880504,-0.375537,-0.431780,0.462229,10.000000
-8.571402,5.635198,0.983809,0.883046,-0.364872,-0.433962,0.461369,1.000000
-7.571459,5.638895,0.984163,0.882651,-0.361702,-0.433914,0.461235,3.000000
-6.571343,5.641879,0.984759,0.883646,-0.357796,-0.434652,0.462114,23.000000
-5.571572,5.646290,0.984869,0.881861,-0.355364,-0.433818,0.460966,87.000000
-4.572008,5.649906,0.985421,0.882428,-0.342136,-0.436056,0.460382,205.000000
-3.572108,5.654905,0.985362,0.877401,-0.340542,-0.434064,0.458914,445.000000
-2.571435,5.659237,0.985418,0.870897,-0.347035,-0.430418,0.459396,246.000000
-1.570486,5.661076,0.986283,0.871768,-0.350674,-0.430127,0.462802,105.000000
-0.569675,5.665692,0.986174,0.864089,-0.361769,-0.425161,0.463188,160.000000
0.431030,5.669323,0.986358,0.860971,-0.371553,-0.421917,0.464323,204.000000
1.432120,5.673774,0.986305,0.852109,-0.384062,-0.416494,0.465357,207.000000
2.432354,5.677945,0.986451,0.848633,-0.385854,-0.414540,0.465241,170.000000
3.432496,5.681451,0.986795,0.848407,-0.386745,-0.413794,0.465588,199.000000
4.432439,5.685148,0.987148,0.848012,-0.383576,-0.413747,0.465454,276.000000
5.432395,5.689049,0.987344,0.847707,-0.384796,-0.412728,0.465074,411.000000
6.431265,5.693242,0.987788,0.849812,-0.364811,-0.416406,0.462750,372.000000
7.431064,5.693384,0.989328,0.863116,-0.352989,-0.422778,0.465842,265.000000
8.432516,5.697645,0.989286,0.853172,-0.369704,-0.416364,0.467652,190.000000
9.431167,5.700973,0.989876,0.861212,-0.352583,-0.421149,0.465686,111.000000
10.430667,5.704444,0.990372,0.863807,-0.343251,-0.423113,0.465034,102.000000
11.430782,5.707426,0.990969,0.864811,-0.339343,-0.423854,0.465914,95.000000
-11.568714,5.613319,2.145620,0.869722,-0.410312,-0.425280,-0.336379,75.000000
-10.569886,5.616969,2.146134,0.875191,-0.393747,-0.429255,-0.338338,71.000000
-9.570017,5.620824,2.146429,0.874765,-0.390709,-0.429098,-0.338763,50.000000
-8.570671,5.624542,2.146859,0.877276,-0.380176,-0.431170,-0.339914,9.000000
-7.571250,5.628104,2.147349,0.879809,-0.369513,-0.433349,-0.340775,8.000000
-6.570845,5.632414,2.147411,0.875134,-0.374379,-0.430450,-0.340761,6.000000
-5.570471,5.635582,2.147826,0.875061,-0.377803,-0.429385,-0.339705,11.000000
-4.571430,5.639913,2.148187,0.875975,-0.360890,-0.432122,-0.341897,26.000000
-3.571409,5.643958,2.148439,0.873644,-0.358213,-0.431377,-0.342209,63.000000
-2.570907,5.647712,2.148686,0.870336,-0.362472,-0.429158,-0.341472,124.000000
-1.569743,5.652444,2.148584,0.859508,-0.374010,-0.423362,-0.340534,195.000000
-0.569597,5.656016,2.148875,0.859311,-0.376364,-0.422293,-0.340268,275.000000
0.430982,5.660973,2.148693,0.851470,-0.384929,-0.417643,-0.340592,358.000000
1.431098,5.663955,2.149290,0.852474,-0.381020,-0.418385,-0.339712,292.000000
2.431183,5.668006,2.149426,0.850925,-0.383917,-0.416690,-0.340025,343.000000
3.431255,5.672291,2.149611,0.847296,-0.381583,-0.415488,-0.340479,337.000000
4.431198,5.675988,2.149964,0.846901,-0.378413,-0.415440,-0.340613,305.000000
5.429754,5.680543,2.150382,0.848761,-0.353103,-0.419975,-0.343773,232.000000
6.430508,5.681648,2.151361,0.854902,-0.359801,-0.420568,-0.340116,224.000000
7.429504,5.685369,2.151844,0.859142,-0.344848,-0.423922,-0.341861,175.000000
8.429447,5.689066,2.152197,0.858747,-0.341678,-0.423874,-0.341996,127.000000
9.427420,5.688611,2.150391,0.876416,0.648567,-0.339411,-0.346236,109.000000
10.427491,5.692896,2.150576,0.872787,0.650900,-0.338208,-0.346689,114.000000
11.428629,5.700494,2.153355,0.858364,-0.319644,-0.426284,-0.343703,85.000000
-11.570397,5.609443,3.128784,0.856452,-0.389954,-0.424228,-0.162582,83.000000
-10.570884,5.613670,3.129076,0.855736,-0.380192,-0.425196,-0.163907,74.000000
-9.571844,5.617447,3.129484,0.860060,-0.368097,-0.427961,-0.165671,62.000000
-8.571299,5.621191,3.129708,0.856790,-0.373755,-0.425470,-0.164871,41.000000
-7.572429,5.625383,3.130152,0.858903,-0.353768,-0.429151,-0.167194,11.000000
-6.572014,5.628539,3.130544,0.858876,-0.358589,-0.427817,-0.166074,4.000000
-5.573144,5.632733,3.130988,0.860980,-0.338605,-0.431496,-0.168398,4.000000
-4.572600,5.636475,3.131212,0.857719,-0.344261,-0.429007,-0.167597,26.000000
-3.572657,5.640173,3.131566,0.857324,-0.341091,-0.428959,-0.167732,55.000000
-2.571984,5.644504,3.131621,0.850820,-0.347585,-0.425313,-0.167250,126.000000
-1.571629,5.647839,3.132137,0.848628,-0.344317,-0.425060,-0.166254,216.000000
-0.571533,5.651726,3.132448,0.846327,-0.341508,-0.424425,-0.166275,254.000000
0.428539,5.656012,3.132633,0.842690,-0.339177,-0.423219,-0.166729,329.000000
1.430171,5.659696,3.132730,0.834197,-0.358081,-0.416943,-0.164069,357.000000
2.430334,5.664093,3.132765,0.830720,-0.361468,-0.414555,-0.164558,323.000000
3.430426,5.667475,3.133236,0.830387,-0.358036,-0.414726,-0.164112,296.000000
4.430758,5.670653,3.133674,0.830268,-0.360061,-0.413931,-0.163119,330.000000
5.428804,5.675273,3.134071,0.835155,-0.331644,-0.419724,-0.167250,245.000000
6.428806,5.679230,3.134192,0.834926,-0.335724,-0.418114,-0.167647,171.000000
7.428355,5.683378,3.134513,0.834225,-0.325896,-0.419137,-0.168827,173.000000
8.428402,5.685298,3.135433,0.839807,-0.320612,-0.421655,-0.167051,124.000000
9.427929,5.689844,3.135629,0.837778,-0.311259,-0.422111,-0.168662,72.000000
10.427271,5.693496,3.136112,0.840250,-0.299265,-0.424504,-0.169732,64.000000
11.427214,5.697193,3.136465,0.839855,-0.296095,-0.424456,-0.169867,45.000000
-11.569718,5.652604,-2.952626,0.907626,-0.380742,-0.440957,-0.254111,24.000000
-10.569947,5.657016,-2.952517,0.905832,-0.378313,-0.440120,-0.255261,12.000000
-9.570004,5.660713,-2.952163,0.905437,-0.375143,-0.440072,-0.255395,8.000000
-8.570061,5.664411,-2.951810,0.905043,-0.371974,-0.440025,-0.255530,2.000000
-7.570038,5.666727,-2.951015,0.909296,-0.367164,-0.441975,-0.254186,7.000000
-6.570095,5.670424,-2.950662,0.908901,-0.363995,-0.441928,-0.254320,25.000000
-5.570661,5.674742,-2.950377,0.908124,-0.352901,-0.443111,-0.255854,90.000000
-4.570525,5.679471,-2.950416,0.903280,-0.355302,-0.440476,-0.256695,283.000000
-3.570818,5.683439,-2.950082,0.902701,-0.348138,-0.441071,-0.257456,404.000000
-2.571944,5.682903,-2.951943,0.915660,0.633184,-0.353798,-0.260065,190.000000
-1.572001,5.686601,-2.951590,0.915265,0.636353,-0.353750,-0.260200,87.000000
-0.572058,5.690298,-2.951236,0.914870,0.639523,-0.353702,-0.260334,123.000000
0.429097,5.694340,-2.951186,0.907382,0.626091,-0.348578,-0.258805,154.000000
1.429525,5.698252,-2.950998,0.904044,0.621701,-0.346249,-0.258358,171.000000
2.429817,5.703238,-2.951132,0.897324,0.617477,-0.342704,-0.259167,133.000000
3.429590,5.706913,-2.950635,0.896717,0.627698,-0.344055,-0.259475,148.000000
4.432470,5.715127,-2.948400,0.872333,-0.369866,-0.424181,-0.254261,248.000000
5.430573,5.718210,-2.947640,0.883941,-0.345102,-0.431431,-0.256918,446.000000
6.430645,5.722496,-2.947455,0.880304,-0.342770,-0.430225,-0.257372,399.000000
7.428746,5.722628,-2.949430,0.894738,0.646639,-0.344607,-0.261930,308.000000
8.428556,5.726224,-2.948903,0.894146,0.656927,-0.346013,-0.262092,205.000000
9.427861,5.729955,-2.948450,0.896603,0.668856,-0.348351,-0.263307,176.000000
10.427916,5.733415,-2.948008,0.896254,0.672222,-0.348467,-0.263006,106.000000
11.427988,5.737700,-2.947823,0.892626,0.674556,-0.347264,-0.263459,62.000000
-11.569482,5.645565,-1.972210,0.886418,0.589124,-0.341709,-0.078646,28.000000
-10.570662,5.649079,-1.971591,0.891826,0.608614,-0.346331,-0.080441,16.000000
-9.570901,5.653239,-1.971437,0.891384,0.609992,-0.345686,-0.081384,3.000000
-8.570958,5.656937,-1.971083,0.890989,0.613161,-0.345638,-0.081519,3.000000
-7.572990,5.656414,-1.972838,0.908628,1.604869,-0.261499,-0.085677,7.000000
-6.573047,5.660111,-1.972484,0.908233,1.608039,-0.261451,-0.085811,20.000000
-5.571585,5.667600,-1.969724,0.892704,0.633220,-0.348478,-0.082194,86.000000
-4.571737,5.672358,-1.969715,0.888982,0.635160,-0.346947,-0.083520,234.000000
-3.571793,5.676055,-1.969362,0.888587,0.638329,-0.346899,-0.083654,414.000000
-2.571776,5.679595,-1.968950,0.888223,0.641630,-0.346961,-0.083498,204.000000
-1.573655,5.678824,-1.970639,0.905954,1.632137,-0.262716,-0.087156,50.000000
-0.573786,5.682679,-1.970344,0.905528,1.635175,-0.262558,-0.087582,32.000000
0.425611,5.687076,-1.970089,0.904735,1.646203,-0.263687,-0.089261,55.000000
1.425479,5.690931,-1.969794,0.904309,1.649241,-0.263530,-0.089686,71.000000
2.425626,5.695059,-1.969550,0.900703,1.651704,-0.262433,-0.089849,75.000000
3.425623,5.699502,-1.969424,0.897043,1.653906,-0.261121,-0.090594,45.000000
4.425457,5.701708,-1.968616,0.903187,1.659011,-0.263605,-0.089509,88.000000
5.427297,5.709715,-1.966162,0.884698,0.674974,-0.347863,-0.085828,262.000000
6.427389,5.713097,-1.965691,0.884365,0.678406,-0.348034,-0.085381,304.000000
7.425398,5.712563,-1.967468,0.902049,1.668716,-0.263625,-0.089476,233.000000
8.425341,5.716260,-1.967115,0.901655,1.671886,-0.263577,-0.089610,110.000000
9.426866,5.724076,-1.964639,0.886322,0.688355,-0.348717,-0.086338,114.000000
10.424893,5.724365,-1.966672,0.900725,1.677633,-0.262990,-0.091187,87.000000
11.424836,5.728063,-1.966319,0.900330,1.680802,-0.262942,-0.091322,53.000000
-11.570280,5.644174,-0.986216,0.866893,-0.362216,-0.431551,0.099052,33.000000
-10.572030,5.643990,-0.988074,0.881390,0.627457,-0.346151,0.095074,13.000000
-9.574132,5.643692,-0.989939,0.899028,1.617571,-0.261579,0.090544,6.000000
-8.574189,5.647389,-0.989586,0.898633,1.620740,-0.261531,0.090410,3.000000
-7.574395,5.651403,-0.989350,0.898176,1.623646,-0.261264,0.089694,1.000000
-6.574451,5.655100,-0.988997,0.897781,1.626816,-0.261217,0.089560,3.000000
-5.573747,5.658044,-0.988312,0.894408,1.630264,-0.260939,0.091576,18.000000
-4.574843,5.662223,-0.988239,0.900163,1.633727,-0.262057,0.089028,46.000000
-3.575160,5.666474,-0.988092,0.899660,1.636436,-0.261627,0.087876,86.000000
-2.574585,5.668829,-0.987239,0.899529,1.640722,-0.262508,0.090212,64.000000
-1.575051,5.673394,-0.987208,0.898964,1.643169,-0.261859,0.088479,33.000000
-0.575108,5.677092,-0.986855,0.898569,1.646338,-0.261811,0.088345,50.000000
0.424947,5.680553,-0.986414,0.898221,1.649704,-0.261927,0.088645,33.000000
1.425039,5.683934,-0.985943,0.897888,1.653136,-0.262098,0.089092,33.000000
2.424982,5.687631,-0.985590,0.897493,1.656306,-0.262050,0.088958,25.000000
3.425342,5.690040,-0.984970,0.900739,1.652454,-0.261984,0.090688,30.000000
4.425211,5.693896,-0.984675,0.900313,1.655492,-0.261827,0.090262,31.000000
5.424888,5.696836,-0.983928,0.902925,1.668078,-0.264711,0.090501,52.000000
6.425229,5.700150,-0.983595,0.902867,1.663126,-0.263268,0.091330,51.000000
7.425936,5.698435,-0.981680,0.919479,1.662714,-0.268746,0.097667,33.000000
8.425879,5.702132,-0.981327,0.919084,1.665884,-0.268698,0.097533,26.000000
9.425267,5.705285,-0.980872,0.925042,1.670200,-0.270526,0.096874,6.000000
10.424115,5.707915,-0.980132,0.935218,1.683885,-0.275420,0.095858,13.000000
11.427901,5.720473,-0.975643,0.897337,-0.287703,-0.443526,0.103211,16.000000
-11.572694,5.625392,-0.002554,0.911857,0.620318,-0.354853,0.280722,21.000000
-10.570160,5.632384,0.000116,0.893828,-0.371316,-0.438154,0.286528,7.000000
-9.569062,5.636415,0.000007,0.888436,-0.391567,-0.432112,0.287827,4.000000
-8.568770,5.638199,0.000841,0.894262,-0.393204,-0.433340,0.290067,1.000000
-7.570568,5.636047,-0.000407,0.916641,0.598944,-0.351094,0.287886,2.000000
-6.569591,5.645413,0.001645,0.898329,-0.380538,-0.435683,0.288732,12.000000
-5.568791,5.647982,0.002174,0.898547,-0.389090,-0.433925,0.291060,71.000000
-4.569390,5.652447,0.002378,0.897784,-0.379526,-0.434730,0.289299,244.000000
-3.568905,5.655377,0.002881,0.897758,-0.382752,-0.433830,0.290791,429.000000
-2.568388,5.658598,0.003358,0.895719,-0.383610,-0.432825,0.292124,225.000000
-1.568465,5.663200,0.003425,0.892019,-0.381541,-0.431400,0.291088,110.000000
-0.568477,5.668360,0.003330,0.885710,-0.380224,-0.429005,0.289624,106.000000
0.431602,5.671423,0.003897,0.886690,-0.376383,-0.429689,0.290358,156.000000
1.431984,5.675279,0.004160,0.883276,-0.377913,-0.427952,0.290822,124.000000
2.432161,5.679996,0.004098,0.878478,-0.381711,-0.425048,0.290046,137.000000
3.431909,5.684805,0.004083,0.875356,-0.379755,-0.423644,0.288465,117.000000
4.431950,5.687948,0.004620,0.876320,-0.375980,-0.424273,0.289053,208.000000
5.431277,5.692132,0.004873,0.877525,-0.367386,-0.425451,0.287388,331.000000
6.431051,5.694399,0.005744,0.882916,-0.358170,-0.428561,0.288392,318.000000
7.430303,5.698742,0.005938,0.884089,-0.349708,-0.429629,0.286437,232.000000
8.429932,5.702800,0.006266,0.883449,-0.341212,-0.430439,0.285466,175.000000
9.429939,5.707495,0.006348,0.878438,-0.337957,-0.428934,0.284517,139.000000
10.429499,5.710489,0.006999,0.882384,-0.328084,-0.431523,0.284442,92.000000
11.428846,5.714208,0.007429,0.884886,-0.317552,-0.433593,0.283291,61.000000
-11.569922,5.623340,0.982678,0.881906,-0.395192,-0.429733,0.464588,34.000000
-10.569979,5.627038,0.983031,0.881511,-0.392022,-0.429685,0.464454,14.000000
-9.570429,5.631186,0.983352,0.880810,-0.382195,-0.430709,0.463274,12.000000
