0,10,14,3,0.4,0.4091,0.76,0,3,0,1,1,120
0,10,15,3,0.4,0.4091,0.76,0,3,0,1,1,101
0,10,16,2,0.4,0.4091,0.76,0.1045,3,0,1,1,218
0,10,17,2,0.4,0.4091,0.76,0.1642,3,0,1,1,495
0,10,18,2,0.4,0.4091,0.76,0.1642,3,0,1,1,412
0,10,19,1,0.4,0.4091,0.76,0,3,0,1,1,315
0,10,20,3,0.4,0.4091,0.82,0,3,0,1,1,204
0,10,21,2,0.4,0.4091,0.82,0,3,0,1,1,138
0,10,22,2,0.4,0.4091,0.82,0,3,0,1,1,91
0,10,23,2,0.4,0.4091,0.82,0.1045,3,0,1,1,54
0,10,0,2,0.4,0.4091,0.87,0.0896,3,0,2,1,27
0,10,1,2,0.4,0.4091,0.87,0.1045,3,0,2,1,9
0,10,2,2,0.4,0.4091,0.87,0,3,0,2,1,3
0,10,3,1,0.4,0.4091,0.82,0.1045,3,0,2,1,6
0,10,4,1,0.4,0.4091,0.82,0.0896,3,0,2,1,7
0,10,5,1,0.4,0.4091,0.82,0.1343,3,0,2,1,27
0,10,6,1,0.4,0.4091,0.82,0.1045,3,0,2,1,112
0,10,7,1,0.42,0.4242,0.82,0.2836,3,0,2,1,309
0,10,8,1,0.44,0.4394,0.77,0.2239,3,0,2,1,400
0,10,9,1,0.46,0.4545,0.67,0.2537,3,0,2,1,187
0,10,10,1,0.48,0.4697,0.67,0.2836,3,0,2,1,126
0,10,11,1,0.54,0.5152,0.64,0.2836,3,0,2,1,124
0,10,12,1,0.56,0.5303,0.56,0.2985,3,0,2,1,199
0,10,13,1,0.56,0.5303,0.56,0.2985,3,0,2,1,173
0,10,14,1,0.58,0.5455,0.53,0.2537,3,0,2,1,183
0,10,15,1,0.58,0.5455,0.56,0.2836,3,0,2,1,194
0,10,16,1,0.58,0.5455,0.56,0.3284,3,0,2,1,309
0,10,17,1,0.56,0.5303,0.6,0.3881,3,0,2,1,585
0,10,18,1,0.54,0.5152,0.64,0.2836,3,0,2,1,524
0,10,19,1,0.52,0.5,0.68,0.2239,3,0,2,1,345
0,10,20,1,0.52,0.5,0.68,0.2239,3,0,2,1,261
0,10,21,1,0.5,0.4848,0.72,0.1343,3,0,2,1,166
0,10,22,1,0.5,0.4848,0.72,0.1343,3,0,2,1,114
0,10,23,1,0.48,0.4697,0.77,0.1343,3,0,2,1,66
0,10,0,1,0.48,0.4697,0.77,0.1343,3,0,3,1,43
0,10,1,1,0.48,0.4697,0.77,0.1642,3,0,3,1,11
0,10,2,1,0.46,0.4545,0.82,0.1642,3,0,3,1,3
0,10,3,1,0.46,0.4545,0.82,0.1045,3,0,3,1,6
0,10,4,1,0.44,0.4394,0.88,0,3,0,3,1,5
0,10,5,1,0.44,0.4394,0.82,0.1343,3,0,3,1,32
0,10,6,1,0.44,0.4394,0.82,0.1045,3,0,3,1,117
0,10,7,1,0.46,0.4545,0.77,0.1045,3,0,3,1,301
0,10,8,1,0.52,0.5,0.63,0,3,0,3,1,467
0,10,9,1,0.54,0.5152,0.6,0.2985,3,0,3,1,219
0,10,10,1,0.56,0.5303,0.56,0.3881,3,0,3,1,133
0,10,11,1,0.6,0.6212,0.46,0.2836,3,0,3,1,170
0,10,12,1,0.62,0.6212,0.43,0.3284,3,0,3,1,214
0,10,13,1,0.64,0.6212,0.41,0.2239,3,0,3,1,219
0,10,14,1,0.64,0.6212,0.41,0.2836,3,0,3,1,190
0,10,15,1,0.64,0.6212,0.47,0.2836,3,0,3,1,182
0,10,16,1,0.64,0.6212,0.47,0.3284,3,0,3,1,282
0,10,17,1,0.64,0.6212,0.47,0.2537,3,0,3,1,591
0,10,18,1,0.6,0.6212,0.53,0.1642,3,0,3,1,593
0,10,19,1,0.58,0.5455,0.56,0.1343,3,0,3,1,374
0,10,20,1,0.52,0.5,0.77,0.1642,3,0,3,1,246
0,10,21,1,0.5,0.4848,0.82,0.1045,3,0,3,1,201
0,10,22,1,0.52,0.5,0.72,0,3,0,3,1,154
0,10,23,1,0.5,0.4848,0.77,0.1045,3,0,3,1,73
0,10,0,1,0.5,0.4848,0.72,0.194,3,0,4,1,40
0,10,1,1,0.48,0.4697,0.63,0.194,3,0,4,1,22
0,10,2,1,0.46,0.4545,0.67,0.194,3,0,4,1,10
0,10,3,1,0.44,0.4394,0.67,0.2239,3,0,4,1,5
0,10,4,1,0.44,0.4394,0.62,0.2836,3,0,4,1,5
0,10,5,1,0.42,0.4242,0.62,0.194,3,0,4,1,24
0,10,6,1,0.4,0.4091,0.66,0.194,3,0,4,1,114
0,10,7,1,0.42,0.4242,0.62,0.194,3,0,4,1,302
0,10,8,1,0.44,0.4394,0.62,0.1642,3,0,4,1,457
0,10,9,1,0.46,0.4545,0.63,0.194,3,0,4,1,208
0,10,10,1,0.52,0.5,0.52,0,3,0,4,1,129
0,10,11,1,0.54,0.5152,0.49,0,3,0,4,1,144
0,10,12,1,0.56,0.5303,0.49,0.0896,3,0,4,1,226
0,10,13,1,0.56,0.5303,0.46,0.0896,3,0,4,1,191
0,10,14,1,0.58,0.5455,0.43,0.0896,3,0,4,1,195
0,10,15,1,0.58,0.5455,0.46,0.1343,3,0,4,1,219
0,10,16,1,0.58,0.5455,0.49,0.194,3,0,4,1,323
0,10,17,1,0.56,0.5303,0.52,0.1343,3,0,4,1,568
0,10,18,1,0.54,0.5152,0.64,0.0896,3,0,4,1,538
0,10,19,1,0.52,0.5,0.59,0.1045,3,0,4,1,343
0,10,20,1,0.5,0.4848,0.77,0.1045,3,0,4,1,260
0,10,21,1,0.46,0.4545,0.88,0.0896,3,0,4,1,195
0,10,22,1,0.46,0.4545,0.82,0,3,0,4,1,148
0,10,23,1,0.44,0.4394,0.88,0.0896,3,0,4,1,99
0,10,0,1,0.44,0.4394,0.88,0,3,0,5,1,67
0,10,1,1,0.44,0.4394,0.88,0,3,0,5,1,28
0,10,2,1,0.42,0.4242,0.88,0,3,0,5,1,5
0,10,3,1,0.4,0.4091,0.87,0,3,0,5,1,10
0,10,4,1,0.4,0.4091,0.87,0.1045,3,0,5,1,5
0,10,5,1,0.42,0.4242,0.82,0,3,0,5,1,27
0,10,6,1,0.42,0.4242,0.88,0,3,0,5,1,87
0,10,7,1,0.42,0.4242,0.94,0,3,0,5,1,242
0,10,8,1,0.46,0.4545,0.82,0,3,0,5,1,417
0,10,9,1,0.48,0.4697,0.77,0,3,0,5,1,241
0,10,10,1,0.52,0.5,0.68,0.0896,3,0,5,1,174
0,10,11,1,0.56,0.5303,0.63,0,3,0,5,1,230
0,10,12,1,0.6,0.6212,0.53,0,3,0,5,1,235
0,10,13,1,0.6,0.6212,0.46,0,3,0,5,1,305
0,10,14,1,0.62,0.6212,0.5,0,3,0,5,1,256
0,10,15,1,0.66,0.6212,0.41,0,3,0,5,1,270
0,10,16,1,0.64,0.6212,0.44,0,3,0,5,1,419
0,10,17,1,0.6,0.6212,0.56,0.2537,3,0,5,1,563
0,10,18,1,0.56,0.5303,0.6,0.0896,3,0,5,1,465
0,10,19,1,0.56,0.5303,0.52,0,3,0,5,1,294
0,10,20,1,0.54,0.5152,0.49,0,3,0,5,1,197
0,10,21,1,0.5,0.4848,0.68,0,3,0,5,1,166
0,10,22,1,0.5,0.4848,0.68,0,3,0,5,1,146
0,10,23,1,0.5,0.4848,0.63,0,3,0,5,1,136
0,10,0,1,0.48,0.4697,0.72,0,3,0,6,0,89
0,10,1,1,0.46,0.4545,0.82,0,3,0,6,0,65
0,10,2,1,0.46,0.4545,0.82,0,3,0,6,0,45
0,10,3,1,0.44,0.4394,0.88,0,3,0,6,0,20
0,10,4,1,0.42,0.4242,0.94,0.1343,3,0,6,0,10
0,10,5,1,0.42,0.4242,0.88,0.1045,3,0,6,0,8
0,10,6,1,0.42,0.4242,0.94,0,3,0,6,0,22
0,10,7,1,0.42,0.4242,0.94,0.0896,3,0,6,0,73
0,10,8,1,0.46,0.4545,0.82,0,3,0,6,0,103
0,10,9,1,0.5,0.4848,0.77,0,3,0,6,0,217
0,10,10,1,0.52,0.5,0.77,0,3,0,6,0,337
0,10,11,1,0.58,0.5455,0.56,0,3,0,6,0,397
0,10,12,1,0.62,0.6212,0.35,0,3,0,6,0,446
0,10,13,1,0.62,0.6212,0.46,0.1045,3,0,6,0,485
0,10,14,1,0.62,0.6212,0.5,0.0896,3,0,6,0,465
0,10,15,1,0.66,0.6212,0.39,0,3,0,6,0,496
0,10,16,1,0.64,0.6212,0.44,0.0896,3,0,6,0,451
0,10,17,1,0.62,0.6212,0.5,0.1343,3,0,6,0,393
0,10,18,1,0.6,0.6212,0.46,0.1045,3,0,6,0,359
0,10,19,1,0.54,0.5152,0.68,0.1343,3,0,6,0,248
0,10,20,1,0.52,0.5,0.77,0.1045,3,0,6,0,202
0,10,21,1,0.52,0.5,0.77,0,3,0,6,0,187
0,10,22,1,0.5,0.4848,0.77,0,3,0,6,0,149
0,10,23,1,0.48,0.4697,0.88,0,3,0,6,0,142
0,10,0,1,0.46,0.4545,0.88,0.0896,3,0,7,0,129
0,10,1,1,0.46,0.4545,0.88,0,3,0,7,0,78
0,10,2,1,0.46,0.4545,0.88,0,3,0,7,0,55
0,10,3,1,0.44,0.4394,0.88,0,3,0,7,0,30
0,10,4,1,0.44,0.4394,0.88,0,3,0,7,0,14
0,10,5,1,0.44,0.4394,0.88,0,3,0,7,0,15
0,10,6,1,0.44,0.4394,0.88,0,3,0,7,0,21
0,10,7,1,0.44,0.4394,0.86,0,3,0,7,0,44
0,10,8,1,0.46,0.4545,0.88,0,3,0,7,0,107
0,10,9,1,0.5,0.4848,0.77,0,3,0,7,0,185
0,10,10,1,0.56,0.5303,0.68,0.0896,3,0,7,0,365
0,10,11,1,0.62,0.6212,0.53,0.0896,3,0,7,0,423
0,10,12,1,0.64,0.6212,0.44,0.0896,3,0,7,0,455
0,10,13,1,0.66,0.6212,0.44,0.0896,3,0,7,0,418
0,10,14,1,0.68,0.6364,0.47,0.1642,3,0,7,0,500
0,10,15,1,0.68,0.6364,0.51,0.1642,3,0,7,0,407
0,10,16,1,0.66,0.6212,0.5,0.1343,3,0,7,0,470
0,10,17,1,0.62,0.6061,0.61,0.1045,3,0,7,0,438
0,10,18,1,0.64,0.6212,0.5,0.1045,3,0,7,0,414
0,10,19,1,0.56,0.5303,0.73,0.0896,3,0,7,0,302
0,10,20,1,0.56,0.5303,0.73,0.1045,3,0,7,0,193
0,10,21,1,0.54,0.5152,0.83,0.1045,3,0,7,0,173
0,10,22,2,0.52,0.5,0.94,0,3,0,7,0,152
0,10,23,1,0.5,0.4848,0.88,0.1045,3,0,7,0,123
0,10,0,1,0.5,0.4848,0.94,0,3,1,1,0,53
0,10,1,1,0.48,0.4697,0.88,0,3,1,1,0,34
0,10,2,1,0.48,0.4697,0.88,0,3,1,1,0,19
0,10,3,1,0.46,0.4545,0.88,0,3,1,1,0,11
0,10,4,1,0.46,0.4545,0.94,0,3,1,1,0,6
0,10,5,1,0.46,0.4545,0.94,0,3,1,1,0,21
0,10,6,1,0.44,0.4394,0.94,0,3,1,1,0,44
0,10,7,1,0.46,0.4545,0.88,0,3,1,1,0,114
0,10,8,1,0.52,0.5,0.83,0,3,1,1,0,254
0,10,9,1,0.54,0.5152,0.77,0,3,1,1,0,219
0,10,10,1,0.56,0.5303,0.73,0.1642,3,1,1,0,265
0,10,11,1,0.62,0.6061,0.69,0.0896,3,1,1,0,322
0,10,12,2,0.7,0.6515,0.48,0.0896,3,1,1,0,365
0,10,13,1,0.72,0.6515,0.37,0,3,1,1,0,365
0,10,14,1,0.74,0.6515,0.37,0,3,1,1,0,370
0,10,15,2,0.72,0.6515,0.42,0.1045,3,1,1,0,384
0,10,16,2,0.7,0.6364,0.45,0.0896,3,1,1,0,402
0,10,17,2,0.66,0.6212,0.54,0.1045,3,1,1,0,459
0,10,18,2,0.64,0.6212,0.53,0,3,1,1,0,473
0,10,19,2,0.58,0.5455,0.78,0.0896,3,1,1,0,336
0,10,20,1,0.6,0.5909,0.73,0,3,1,1,0,225
0,10,21,1,0.56,0.5303,0.88,0.0896,3,1,1,0,175
0,10,22,1,0.56,0.5303,0.88,0.0896,3,1,1,0,126
0,10,23,2,0.54,0.5152,0.88,0.1045,3,1,1,0,75
0,10,0,2,0.54,0.5152,0.88,0,3,0,2,1,30
0,10,1,2,0.52,0.5,0.94,0.0896,3,0,2,1,11
0,10,2,2,0.52,0.5,0.94,0.1343,3,0,2,1,5
0,10,3,2,0.52,0.5,0.88,0.1045,3,0,2,1,3
0,10,4,2,0.52,0.5,0.88,0.1343,3,0,2,1,5
0,10,5,2,0.52,0.5,0.88,0,3,0,2,1,20
0,10,6,1,0.52,0.5,0.83,0.0896,3,0,2,1,123
0,10,7,2,0.52,0.5,0.88,0.0896,3,0,2,1,352
0,10,8,2,0.56,0.5303,0.83,0.1045,3,0,2,1,406
0,10,9,2,0.6,0.5909,0.69,0,3,0,2,1,235
0,10,10,2,0.6,0.5909,0.69,0.1343,3,0,2,1,149
0,10,11,2,0.6,0.5909,0.73,0.1642,3,0,2,1,123
0,10,12,2,0.6,0.5909,0.73,0.1642,3,0,2,1,181
0,10,13,2,0.6,0.5909,0.73,0.194,3,0,2,1,180
0,10,14,3,0.6,0.5909,0.73,0.1045,3,0,2,1,171
0,10,15,2,0.6,0.5758,0.78,0.1642,3,0,2,1,175
0,10,16,2,0.6,0.5909,0.73,0.1642,3,0,2,1,320
0,10,17,2,0.6,0.5758,0.78,0.2537,3,0,2,1,604
0,10,18,2,0.6,0.5758,0.78,0.2239,3,0,2,1,539
0,10,19,2,0.58,0.5455,0.83,0.2239,3,0,2,1,318
0,10,20,2,0.58,0.5455,0.83,0.2239,3,0,2,1,234
0,10,21,2,0.58,0.5455,0.78,0.194,3,0,2,1,175
0,10,22,2,0.56,0.5303,0.83,0.194,3,0,2,1,147
0,10,23,2,0.56,0.5303,0.83,0.2836,3,0,2,1,57
0,10,0,2,0.56,0.5303,0.83,0.1343,3,0,3,1,25
0,10,1,3,0.56,0.5303,0.83,0.1343,3,0,3,1,10
0,10,2,2,0.56,0.5303,0.83,0.2836,3,0,3,1,2
0,10,3,3,0.54,0.5152,0.94,0.2985,3,0,3,1,2
0,10,4,3,0.54,0.5152,0.94,0.3881,3,0,3,1,7
0,10,5,2,0.54,0.5152,0.88,0.3284,3,0,3,1,22
0,10,6,2,0.54,0.5152,0.88,0.2537,3,0,3,1,112
0,10,7,2,0.54,0.5152,0.88,0.3881,3,0,3,1,259
0,10,8,2,0.54,0.5152,0.88,0.3881,3,0,3,1,404
0,10,9,2,0.54,0.5152,0.88,0.4478,3,0,3,1,197
0,10,10,2,0.54,0.5152,0.88,0.3881,3,0,3,1,113
0,10,11,3,0.54,0.5152,0.94,0.3284,3,0,3,1,120
0,10,12,3,0.54,0.5152,0.88,0.3284,3,0,3,1,62
0,10,13,3,0.54,0.5152,0.88,0.2239,3,0,3,1,101
0,10,14,3,0.54,0.5152,0.94,0.2836,3,0,3,1,78
0,10,15,3,0.54,0.5152,0.94,0.2537,3,0,3,1,45
0,10,16,2,0.56,0.5303,0.88,0.2239,3,0,3,1,55
0,10,17,3,0.54,0.5152,0.94,0.2239,3,0,3,1,251
0,10,18,3,0.54,0.5152,0.94,0.1343,3,0,3,1,172
0,10,19,3,0.54,0.5152,0.94,0.1343,3,0,3,1,109
0,10,20,3,0.54,0.5152,0.94,0.1045,3,0,3,1,90
0,10,21,3,0.54,0.5152,1,0.1045,3,0,3,1,83
0,10,22,3,0.54,0.5152,0.94,0.0896,3,0,3,1,43
0,10,23,3,0.54,0.5152,0.94,0.0896,3,0,3,1,54
0,10,0,2,0.54,0.5152,0.94,0.1343,3,0,4,1,15
0,10,1,2,0.54,0.5152,0.94,0,3,0,4,1,12
0,10,2,2,0.54,0.5152,0.94,0,3,0,4,1,4
0,10,3,2,0.54,0.5152,1,0.194,3,0,4,1,6
0,10,4,2,0.54,0.5152,1,0.1045,3,0,4,1,7
0,10,5,2,0.54,0.5152,1,0.1045,3,0,4,1,17
0,10,6,3,0.54,0.5152,1,0.0896,3,0,4,1,52
0,10,7,3,0.54,0.5152,1,0.1343,3,0,4,1,81
0,10,8,3,0.54,0.5152,1,0.0896,3,0,4,1,209
0,10,9,3,0.56,0.5303,1,0.1045,3,0,4,1,109
0,10,10,3,0.56,0.5303,1,0.1343,3,0,4,1,69
0,10,11,2,0.62,0.5758,0.83,0,3,0,4,1,84
0,10,12,2,0.62,0.5606,0.88,0,3,0,4,1,105
0,10,13,2,0.64,0.5758,0.83,0.1642,3,0,4,1,162
0,10,14,1,0.66,0.6061,0.78,0.194,3,0,4,1,133
0,10,15,1,0.66,0.6061,0.78,0.194,3,0,4,1,155
0,10,16,1,0.66,0.6212,0.74,0.2239,3,0,4,1,276
0,10,17,3,0.62,0.5758,0.83,0.2537,3,0,4,1,479
0,10,18,3,0.62,0.5758,0.83,0.2537,3,0,4,1,268
0,10,19,2,0.62,0.5758,0.83,0.1642,3,0,4,1,205
0,10,20,1,0.62,0.5758,0.83,0.2836,3,0,4,1,181
0,10,21,1,0.62,0.5758,0.83,0.194,3,0,4,1,123
0,10,22,1,0.62,0.5758,0.83,0.194,3,0,4,1,114
0,10,23,2,0.58,0.5455,0.88,0.194,3,0,4,1,47
0,10,0,1,0.58,0.5455,0.94,0.0896,3,0,5,1,39
0,10,1,1,0.58,0.5455,0.94,0.1343,3,0,5,1,24
0,10,2,1,0.56,0.5303,0.94,0.1642,3,0,5,1,6
0,10,3,1,0.56,0.5303,0.94,0.1343,3,0,5,1,7
0,10,4,1,0.56,0.5303,0.94,0.194,3,0,5,1,8
0,10,5,2,0.56,0.5303,0.94,0.1642,3,0,5,1,17
0,10,6,3,0.56,0.5303,0.88,0.194,3,0,5,1,94
0,10,7,3,0.56,0.5303,0.88,0.194,3,0,5,1,147
0,10,8,2,0.56,0.5303,0.9,0.1642,3,0,5,1,209
0,10,9,2,0.56,0.5303,0.94,0.2239,3,0,5,1,180
0,10,10,3,0.54,0.5152,0.88,0.3582,3,0,5,1,125
0,10,11,3,0.52,0.5,0.88,0.1642,3,0,5,1,87
0,10,12,3,0.52,0.5,0.88,0.1642,3,0,5,1,75
0,10,13,1,0.56,0.5303,0.73,0.3582,3,0,5,1,132
0,10,14,1,0.62,0.6212,0.43,0.3582,3,0,5,1,156
0,10,15,1,0.62,0.6212,0.43,0.2836,3,0,5,1,230
0,10,16,1,0.6,0.6212,0.43,0.2239,3,0,5,1,344
0,10,17,1,0.58,0.5455,0.46,0.4179,3,0,5,1,481
0,10,18,1,0.54,0.5152,0.39,0.2836,3,0,5,1,423
0,10,19,1,0.54,0.5152,0.39,0.3284,3,0,5,1,248
0,10,20,1,0.52,0.5,0.42,0.194,3,0,5,1,196
0,10,21,1,0.5,0.4848,0.45,0.194,3,0,5,1,178
0,10,22,1,0.46,0.4545,0.59,0.2239,3,0,5,1,143
0,10,23,1,0.46,0.4545,0.59,0.1642,3,0,5,1,95
0,10,0,1,0.46,0.4545,0.55,0.1045,3,0,6,0,106
0,10,1,1,0.46,0.4545,0.55,0.2537,3,0,6,0,73
0,10,2,1,0.46,0.4545,0.59,0.194,3,0,6,0,56
0,10,3,1,0.44,0.4394,0.62,0.194,3,0,6,0,23
0,10,4,1,0.42,0.4242,0.67,0.1343,3,0,6,0,6
0,10,5,1,0.42,0.4242,0.71,0.1642,3,0,6,0,7
0,10,6,1,0.4,0.4091,0.71,0,3,0,6,0,20
0,10,7,1,0.4,0.4091,0.76,0.1045,3,0,6,0,57
0,10,8,1,0.46,0.4545,0.59,0.2836,3,0,6,0,125
0,10,9,1,0.52,0.5,0.48,0.2985,3,0,6,0,207
0,10,10,1,0.54,0.5152,0.45,0.4478,3,0,6,0,322
0,10,11,1,0.56,0.5303,0.4,0.3881,3,0,6,0,374
0,10,12,1,0.58,0.5455,0.35,0.5522,3,0,6,0,456
0,10,13,1,0.6,0.6212,0.35,0.4627,3,0,6,0,394
0,10,14,1,0.6,0.6212,0.33,0.4627,3,0,6,0,472
0,10,15,1,0.62,0.6212,0.31,0.4925,3,0,6,0,377
0,10,16,1,0.62,0.6212,0.29,0.3881,3,0,6,0,443
0,10,17,1,0.58,0.5455,0.32,0.2836,3,0,6,0,441
0,10,18,1,0.54,0.5152,0.39,0.194,3,0,6,0,372
0,10,19,1,0.5,0.4848,0.51,0.1343,3,0,6,0,238
0,10,20,1,0.5,0.4848,0.48,0.1343,3,0,6,0,179
0,10,21,1,0.5,0.4848,0.42,0.2239,3,0,6,0,168
0,10,22,1,0.5,0.4848,0.36,0.1343,3,0,6,0,166
0,10,23,1,0.48,0.4697,0.41,0.1642,3,0,6,0,135
0,10,0,1,0.46,0.4545,0.44,0.1343,3,0,7,0,107
0,10,1,1,0.44,0.4394,0.47,0.1343,3,0,7,0,77
0,10,2,1,0.42,0.4242,0.54,0.1343,3,0,7,0,65
0,10,3,1,0.42,0.4242,0.54,0.1343,3,0,7,0,42
0,10,4,1,0.42,0.4242,0.54,0.194,3,0,7,0,12
0,10,5,1,0.42,0.4242,0.54,0.1642,3,0,7,0,7
0,10,6,1,0.38,0.3939,0.66,0.1642,3,0,7,0,10
0,10,7,1,0.4,0.4091,0.62,0.1343,3,0,7,0,48
0,10,8,1,0.44,0.4394,0.62,0.194,3,0,7,0,99
0,10,9,1,0.5,0.4848,0.45,0.2239,3,0,7,0,190
0,10,10,1,0.54,0.5152,0.45,0.2537,3,0,7,0,347
0,10,11,1,0.56,0.5303,0.35,0.2836,3,0,7,0,377
0,10,12,1,0.58,0.5455,0.35,0.2537,3,0,7,0,444
0,10,13,1,0.6,0.6212,0.35,0.2985,3,0,7,0,438
0,10,14,1,0.6,0.6212,0.4,0.2985,3,0,7,0,462
0,10,15,1,0.62,0.6212,0.35,0.3881,3,0,7,0,412
0,10,16,1,0.6,0.6212,0.46,0.3881,3,0,7,0,466
0,10,17,1,0.58,0.5455,0.49,0.4627,3,0,7,0,405
0,10,18,1,0.56,0.5303,0.49,0.4478,3,0,7,0,328
0,10,19,1,0.54,0.5152,0.52,0.3881,3,0,7,0,233
0,10,20,1,0.54,0.5152,0.52,0.4627,3,0,7,0,178
0,10,21,1,0.54,0.5152,0.52,0.3881,3,0,7,0,102
0,10,22,1,0.56,0.5303,0.49,0.4179,3,0,7,0,130
0,10,23,1,0.56,0.5303,0.52,0.4179,3,0,7,0,62
0,10,0,1,0.54,0.5152,0.56,0.3284,3,0,1,1,37
0,10,1,1,0.56,0.5303,0.54,0.3881,3,0,1,1,17
0,10,2,1,0.56,0.5303,0.54,0.3881,3,0,1,1,7
0,10,3,1,0.56,0.5303,0.49,0.194,3,0,1,1,2
0,10,4,1,0.52,0.5,0.59,0.1642,3,0,1,1,5
0,10,5,1,0.5,0.4848,0.63,0.2985,3,0,1,1,29
0,10,6,1,0.5,0.4848,0.55,0.2537,3,0,1,1,114
0,10,7,2,0.5,0.4848,0.55,0.1642,3,0,1,1,309
0,10,8,2,0.5,0.4848,0.51,0.2537,3,0,1,1,414
0,10,9,2,0.5,0.4848,0.45,0.2836,3,0,1,1,206
0,10,10,1,0.52,0.5,0.45,0.1642,3,0,1,1,135
0,10,11,1,0.56,0.5303,0.43,0,3,0,1,1,166
0,10,12,1,0.56,0.5303,0.4,0.0896,3,0,1,1,205
0,10,13,1,0.56,0.5303,0.46,0.0896,3,0,1,1,205
0,10,14,1,0.58,0.5455,0.49,0.194,3,0,1,1,166
0,10,15,1,0.56,0.5303,0.6,0.2537,3,0,1,1,208
0,10,16,1,0.58,0.5455,0.56,0.2537,3,0,1,1,302
0,10,17,1,0.56,0.5303,0.64,0.1343,3,0,1,1,620
0,10,18,1,0.56,0.5303,0.6,0,3,0,1,1,518
0,10,19,1,0.54,0.5152,0.68,0.1045,3,0,1,1,333
0,10,20,1,0.52,0.5,0.77,0.1045,3,0,1,1,229
0,10,21,1,0.5,0.4848,0.77,0.1045,3,0,1,1,177
0,10,22,1,0.5,0.4848,0.77,0,3,0,1,1,104
0,10,23,2,0.48,0.4697,0.88,0,3,0,1,1,62
0,10,0,1,0.48,0.4697,0.82,0,3,0,2,1,31
0,10,1,2,0.46,0.4545,0.88,0,3,0,2,1,11
0,10,2,1,0.44,0.4394,0.94,0.0896,3,0,2,1,5
0,10,3,1,0.44,0.4394,0.94,0.0896,3,0,2,1,1
0,10,4,2,0.44,0.4394,0.94,0.1045,3,0,2,1,4
0,10,5,2,0.46,0.4545,0.88,0,3,0,2,1,21
0,10,6,1,0.46,0.4545,0.82,0.0896,3,0,2,1,109
0,10,7,1,0.46,0.4545,0.88,0.0896,3,0,2,1,341
0,10,8,1,0.5,0.4848,0.77,0.0896,3,0,2,1,499
0,10,9,2,0.52,0.5,0.77,0.0896,3,0,2,1,227
0,10,10,2,0.56,0.5303,0.68,0,3,0,2,1,102
0,10,11,2,0.6,0.6212,0.49,0.1045,3,0,2,1,147
0,10,12,2,0.62,0.6212,0.43,0.0896,3,0,2,1,201
0,10,13,2,0.64,0.6212,0.38,0.194,3,0,2,1,219
0,10,14,2,0.62,0.6212,0.41,0.1642,3,0,2,1,169
0,10,15,1,0.62,0.6212,0.5,0.194,3,0,2,1,205
0,10,16,1,0.62,0.6212,0.57,0.2537,3,0,2,1,304
0,10,17,1,0.6,0.6061,0.6,0.1343,3,0,2,1,625
0,10,18,1,0.56,0.5303,0.68,0.1045,3,0,2,1,570
0,10,19,1,0.56,0.5303,0.6,0.1045,3,0,2,1,317
0,10,20,1,0.54,0.5152,0.64,0.1642,3,0,2,1,227
0,10,21,2,0.54,0.5152,0.68,0.1343,3,0,2,1,206
0,10,22,2,0.52,0.5,0.77,0.1642,3,0,2,1,137
0,10,23,2,0.52,0.5,0.77,0.194,3,0,2,1,70
0,10,0,2,0.52,0.5,0.77,0.194,3,0,3,1,34
0,10,1,2,0.52,0.5,0.77,0.194,3,0,3,1,16
0,10,2,2,0.52,0.5,0.77,0.194,3,0,3,1,7
0,10,4,3,0.5,0.4848,0.94,0.194,3,0,3,1,3
0,10,5,3,0.5,0.4848,1,0.1045,3,0,3,1,3
0,10,6,3,0.52,0.5,0.83,0.2537,3,0,3,1,31
0,10,7,3,0.52,0.5,0.77,0.2537,3,0,3,1,68
0,10,8,3,0.54,0.5152,0.7,0.4925,3,0,3,1,210
0,10,9,3,0.52,0.5,0.88,0.4925,3,0,3,1,202
0,10,10,3,0.52,0.5,0.88,0.4925,3,0,3,1,123
0,10,11,3,0.52,0.5,0.94,0.2537,3,0,3,1,149
0,10,12,3,0.52,0.5,0.94,0.3284,3,0,3,1,130
0,10,13,2,0.54,0.5152,0.94,0.2836,3,0,3,1,106
0,10,14,3,0.54,0.5152,0.94,0.1642,3,0,3,1,97
0,10,15,3,0.54,0.5152,1,0.1343,3,0,3,1,120
0,10,16,3,0.56,0.5303,0.94,0.1642,3,0,3,1,201
0,10,17,3,0.56,0.5303,0.94,0.1642,3,0,3,1,181
0,10,18,3,0.56,0.5303,1,0.1642,3,0,3,1,140
0,10,19,2,0.6,0.5455,0.88,0.1343,3,0,3,1,197
0,10,20,3,0.6,0.5152,0.94,0.0896,3,0,3,1,145
0,10,21,2,0.58,0.5455,0.94,0.1343,3,0,3,1,85
0,10,22,2,0.58,0.5455,0.94,0.3582,3,0,3,1,107
0,10,23,2,0.58,0.5455,0.94,0.3582,3,0,3,1,69
0,10,0,1,0.56,0.5303,0.94,0.2985,3,0,4,1,26
0,10,1,1,0.56,0.5303,0.88,0.3582,3,0,4,1,15
0,10,2,1,0.56,0.5303,0.88,0.4478,3,0,4,1,4
0,10,3,1,0.5,0.4848,0.82,0.4627,3,0,4,1,1
0,10,4,1,0.5,0.4848,0.82,0.4627,3,0,4,1,8
